Organism,Condition,rootFolder,trackFolder,trackFile,Tmin,Tmax
Ceratium_sp_noFork,Ambient light,F:\Monterey_2019\2019_08_19\Ceratium_sp_noFurca,1015,track000.csv,0,0
Ceratium_sp_noFork,Ambient light,F:\Monterey_2019\2019_08_19\Ceratium_sp_noFurca,1017,track000.csv,0,0
Ceratium_sp_noFork,Ambient light,F:\Monterey_2019\2019_08_19\Ceratium_sp_noFurca,1037,track000.csv,0,130
Ceratium_sp_noFork,Ambient light,F:\Monterey_2019\2019_08_22\Ceratium_sp_NoFurca,track3,track000.csv,0,0
Ceratium_sp_noFork,Ambient light,F:\Monterey_2019\2019_08_22\Ceratium_sp_NoFurca,track8,track001.csv,0,0
